Customer_ID,First name,Last name,date of birth,gender,agree_for_promo,autopay_card,email,MSISDN,Status,customer category,customer_since,region,language,termination_date
0839,Jose,Barbosa,13-02-1994,male,No,3157373328318301,jose.barbo94@gmail.com,+55-75-75486685,active,business,10-02-2016,San_Paulo,russian,----------
0840,Aline,Lima,15-12-1983,female,No,8544213444472142,alin.lima83@gmail.com,+55-87-87688162,active,phyzical,29-12-2016,Brasilia,portuguese,----------
0841,Antonio,Sousa,16-07-1994,male,No,8710021081413612,anto.sousa94@gmail.com,+55-78-78864485,active,phyzical,21-07-2021,Brasilia,portuguese,----------
0842,Antonio,Barbosa,25-12-1980,male,No,8711274146600166,anto.barbo80@gmail.com,+55-44-44445586,active,phyzical,19-12-2012,San_Paulo,portuguese,----------
0843,Juliana,Almeida,01-08-1956,female,No,2467216870824466,juli.almei56@gmail.com,+55-75-75726572,active,phyzical,24-08-2014,San_Paulo,portuguese,----------
0844,Patricia,Melo,16-04-1961,female,No,7470724427806651,patr.melo61@gmail.com,+55-42-42684004,active,phyzical,29-04-2010,Rio-de-Zhaneiro,portuguese,----------
0845,Francisco,Ribeiro,12-02-1997,male,No,----------,fran.ribei97@gmail.com,+55-85-85760478,active,business,15-02-2015,San_Paulo,portuguese,----------
0846,Carlos,Araujo,13-10-1969,male,No,0272140712437261,carl.arauj69@gmail.com,+55-52-52882485,active,phyzical,05-10-2019,Fortalesa,english,----------
0847,Maria,Almeida,07-01-1952,female,No,1511478407688823,mari.almei52@gmail.com,+55-82-82175826,active,business,03-01-2012,Brasilia,portuguese,----------
0848,Franciska,Almeida,22-09-1987,female,No,6801161451273476,fran.almei87@gmail.com,+55-44-44380123,active,phyzical,24-09-2006,San_Paulo,portuguese,----------
0849,Pedro,Cardoso,11-07-1962,male,No,8336016161543865,pedr.cardo62@gmail.com,+55-36-36582212,active,phyzical,07-07-1999,Fortalesa,english,----------
0850,Andriana,Martins,26-06-1976,female,No,4160628530435742,andr.marti76@gmail.com,+55-80-80243220,active,phyzical,25-06-2011,Brasilia,russian,----------
0851,Franciska,Ribeiro,08-02-1977,female,No,5045654285087330,fran.ribei77@gmail.com,+55-16-16232045,active,phyzical,18-02-2016,Brasilia,english,----------
0852,Antonio,Costa,16-11-1951,male,No,----------,anto.costa51@gmail.com,+55-23-23770172,inactive,phyzical,04-11-2016,Rio-de-Zhaneiro,portuguese,01-09-2019
0853,Antonio,Carvalho,17-08-2002,male,Yes,2225388377308240,anto.carva02@gmail.com,+55-46-46147717,active,business,03-08-2020,San_Paulo,portuguese,----------
0854,Aline,Costa,28-08-1999,female,Yes,8136866882425206,alin.costa99@gmail.com,+55-32-32325545,active,phyzical,06-08-2021,San_Paulo,portuguese,----------
0855,Luiz,Rodrigues,10-07-2003,male,Yes,----------,luiz.rodri03@gmail.com,+55-16-16642752,active,phyzical,27-07-2021,Fortalesa,portuguese,----------
0856,Franciska,Cardoso,27-11-1988,female,No,5560688323821503,fran.cardo88@gmail.com,+55-66-66481121,active,phyzical,19-11-2019,Rio-de-Zhaneiro,english,----------
0857,Aline,Almeida,06-01-1937,female,No,8233270525188553,alin.almei37@gmail.com,+55-43-43382842,inactive,phyzical,06-01-1998,San_Paulo,english,15-02-2008
0858,Lucas,Santos,05-03-1965,male,No,0880084031322350,luca.santo65@gmail.com,+55-31-31614280,active,phyzical,03-03-2013,Salvador,portuguese,----------
0859,Marcia,Rodrigues,17-11-2002,female,No,6848184447454551,marc.rodri02@gmail.com,+55-72-72747406,active,phyzical,13-11-2020,San_Paulo,english,----------
0860,Antonia,Araujo,15-04-1996,female,No,----------,anto.arauj96@gmail.com,+55-65-65732878,active,phyzical,01-04-2016,San_Paulo,portuguese,----------
0861,Fernanda,Carvalho,02-12-1967,female,No,6147644548568023,fern.carva67@gmail.com,+55-70-70766642,active,business,20-12-1996,Rio-de-Zhaneiro,russian,----------
0862,Joao,Martins,03-05-1967,male,No,----------,joao.marti67@gmail.com,+55-22-22733804,active,phyzical,26-05-2018,Rio-de-Zhaneiro,portuguese,----------
0863,Juliana,Melo,27-01-1973,female,No,1588313615773458,juli.melo73@gmail.com,+55-15-15458688,active,phyzical,10-01-2020,Rio-de-Zhaneiro,portuguese,----------
0864,Paulo,Rodrigues,30-01-1982,male,No,4628856016668363,paul.rodri82@gmail.com,+55-48-48115081,active,phyzical,31-01-2001,San_Paulo,portuguese,----------
0865,Andriana,Silva,15-11-1978,female,No,7025020773884370,andr.silva78@gmail.com,+55-03-03243835,inactive,business,15-11-2006,Rio-de-Zhaneiro,english,28-01-2014
0866,Francisco,Gomes,25-08-1978,male,No,6477235703858155,fran.gomes78@gmail.com,+55-66-66284703,active,business,25-08-1997,Rio-de-Zhaneiro,english,----------
0867,Francisco,Cardoso,29-10-2001,male,No,4545670186138518,fran.cardo01@gmail.com,+55-44-44310464,active,business,21-10-2020,San_Paulo,portuguese,----------
0868,Andriana,Alves,20-04-1988,female,No,----------,andr.alves88@gmail.com,+55-74-74303406,active,phyzical,03-04-2017,Brasilia,portuguese,----------
0869,Aline,Rodrigues,30-11-1954,female,No,4750022636242855,alin.rodri54@gmail.com,+55-83-83424238,inactive,phyzical,07-11-2004,San_Paulo,portuguese,16-09-2016
0870,Joao,Barbosa,16-06-1957,male,No,8076848484116816,joao.barbo57@gmail.com,+55-62-62406636,active,phyzical,09-06-2015,Salvador,portuguese,----------
0871,Pedro,Oliveira,23-03-1976,male,No,----------,pedr.olive76@gmail.com,+55-53-53006383,active,business,18-03-2020,Salvador,english,----------
0872,Jose,Barbosa,19-12-1997,male,No,2227125602288740,jose.barbo97@gmail.com,+55-40-40336364,active,phyzical,11-12-2017,Brasilia,english,----------
0873,Ana,Ferreira,06-01-2000,female,Yes,7512267455517161,ana.ferre00@gmail.com,+55-20-20485841,active,business,06-01-2020,San_Paulo,portuguese,----------
0874,Jose,Pereira,23-12-1999,male,Yes,5827325125444041,jose.perei99@gmail.com,+55-21-21571466,active,phyzical,25-12-2020,Brasilia,portuguese,----------
0875,Lucas,Martins,27-08-1996,male,No,8277631608713057,luca.marti96@gmail.com,+55-63-63825384,inactive,phyzical,07-08-2017,Fortalesa,english,30-06-2018
0876,Patricia,Martins,04-10-2002,female,No,7387040878467826,patr.marti02@gmail.com,+55-41-41363688,active,phyzical,17-10-2020,San_Paulo,portuguese,----------
0877,Jose,Ribeiro,18-01-2002,male,Yes,7138238121604375,jose.ribei02@gmail.com,+55-84-84025720,inactive,phyzical,06-01-2020,Rio-de-Zhaneiro,portuguese,09-01-2020
0878,Fernanda,Silva,13-02-1984,female,No,5654782450865265,fern.silva84@gmail.com,+55-47-47145745,active,phyzical,07-02-2013,Brasilia,portuguese,----------
0879,Antonio,Silva,04-02-1971,male,No,----------,anto.silva71@gmail.com,+55-23-23275375,inactive,phyzical,01-02-2003,San_Paulo,portuguese,27-06-2014
0880,Franciska,Martins,22-10-1959,female,No,1003732431867565,fran.marti59@gmail.com,+55-81-81153382,active,business,07-10-2019,Rio-de-Zhaneiro,portuguese,----------
0881,Ana,Rodrigues,12-09-1987,female,Yes,1378308875157336,ana.rodri87@gmail.com,+55-77-77372555,inactive,phyzical,27-09-2009,Brasilia,english,27-09-2019
0882,Paulo,Oliveira,20-07-1947,male,No,3265340165828685,paul.olive47@gmail.com,+55-77-77711687,inactive,business,11-07-1996,Salvador,portuguese,29-10-2012
0883,Franciska,Lima,27-11-1965,female,No,7353486154871155,fran.lima65@gmail.com,+55-23-23683850,inactive,business,19-11-2001,San_Paulo,english,20-02-2016
0884,Pedro,Alves,20-11-1983,male,No,----------,pedr.alves83@gmail.com,+55-26-26612166,active,phyzical,24-11-2019,Rio-de-Zhaneiro,portuguese,----------
0885,Luiz,Araujo,02-03-1974,male,No,3220141618422086,luiz.arauj74@gmail.com,+55-53-53177736,active,business,02-03-2012,Rio-de-Zhaneiro,portuguese,----------
0886,Juliana,Carvalho,16-01-1989,female,No,0010380120128525,juli.carva89@gmail.com,+55-48-48128760,active,business,29-01-2015,Brasilia,portuguese,----------
0887,Fernanda,Melo,10-12-1968,female,No,1478745561511726,fern.melo68@gmail.com,+55-08-08421553,inactive,business,21-12-2007,Brasilia,english,03-01-2022
0888,Lucas,Oliveira,17-02-1999,male,Yes,3418107765235062,luca.olive99@gmail.com,+55-27-27603200,active,phyzical,18-02-2018,Rio-de-Zhaneiro,portuguese,----------
0889,Pedro,Gomes,03-10-1972,male,No,8527862281168774,pedr.gomes72@gmail.com,+55-50-50782721,inactive,phyzical,31-10-2008,Rio-de-Zhaneiro,portuguese,16-08-2014
0890,Carlos,Santos,01-08-1981,male,No,6071411477461247,carl.santo81@gmail.com,+55-14-14428438,inactive,business,28-08-2013,Rio-de-Zhaneiro,portuguese,28-02-2015
0891,Jose,Almeida,22-04-1982,male,No,7245750215560015,jose.almei82@gmail.com,+55-33-33475641,active,phyzical,23-04-2003,San_Paulo,portuguese,----------
0892,Antonia,Gomes,20-09-1984,female,No,----------,anto.gomes84@gmail.com,+55-03-03854124,active,phyzical,26-09-2006,Rio-de-Zhaneiro,english,----------
0893,Fernanda,Ribeiro,03-06-1992,female,Yes,1741638747407814,fern.ribei92@gmail.com,+55-26-26750847,inactive,business,08-06-2011,Salvador,portuguese,28-08-2021
0894,Francisco,Carvalho,01-04-1995,male,No,0733367235524533,fran.carva95@gmail.com,+55-35-35011150,active,phyzical,19-04-2021,Fortalesa,portuguese,----------
0895,Maria,Alves,21-02-1930,female,No,3813554800056646,mari.alves30@gmail.com,+55-81-81845162,active,business,12-02-2012,Fortalesa,russian,----------
0896,Andriana,Almeida,17-03-1983,female,No,3762423510468742,andr.almei83@gmail.com,+55-71-71182218,active,phyzical,01-03-2006,Rio-de-Zhaneiro,portuguese,----------
0897,Marcia,Oliveira,07-04-1979,female,No,3523408642703587,marc.olive79@gmail.com,+55-26-26601811,active,phyzical,07-04-2002,San_Paulo,portuguese,----------
0898,Joao,Ribeiro,02-06-1999,male,No,----------,joao.ribei99@gmail.com,+55-27-27485722,active,business,10-06-2021,Rio-de-Zhaneiro,portuguese,----------
0899,Maria,Santos,01-10-1963,female,No,4421084126621466,mari.santo63@gmail.com,+55-34-34877216,inactive,phyzical,17-10-1995,Rio-de-Zhaneiro,english,15-03-2020
0900,Joao,Barbosa,02-10-1945,male,No,5886718576436410,joao.barbo45@gmail.com,+55-27-27310367,active,phyzical,12-10-2018,Rio-de-Zhaneiro,portuguese,----------
0901,Andriana,Barbosa,06-01-1956,female,No,8265047656827584,andr.barbo56@gmail.com,+55-28-28684732,active,phyzical,08-01-2008,Rio-de-Zhaneiro,portuguese,----------
0902,Luiz,Ferreira,05-08-1998,male,Yes,----------,luiz.ferre98@gmail.com,+55-20-20074401,active,phyzical,15-08-2016,Rio-de-Zhaneiro,russian,----------
0903,Andriana,Lima,11-05-1978,female,No,----------,andr.lima78@gmail.com,+55-67-67110215,active,phyzical,20-05-2007,San_Paulo,portuguese,----------
0904,Aline,Santos,21-10-2001,female,Yes,2815401247516201,alin.santo01@gmail.com,+55-61-61340380,active,phyzical,27-10-2021,Rio-de-Zhaneiro,portuguese,----------
0905,Ana,Lima,25-11-1980,female,No,5048184806752565,ana.lima80@gmail.com,+55-63-63426648,inactive,phyzical,06-11-2014,Rio-de-Zhaneiro,english,14-01-2014
0906,Luiz,Martins,18-12-1995,male,Yes,3410713150287404,luiz.marti95@gmail.com,+55-56-56110184,active,phyzical,31-12-2014,San_Paulo,portuguese,----------
0907,Carlos,Ferreira,24-07-1974,male,No,8220347504057008,carl.ferre74@gmail.com,+55-08-08367560,inactive,phyzical,11-07-2019,Brasilia,portuguese,17-07-2019
0908,Antonia,Araujo,05-02-1994,female,No,6008486630500217,anto.arauj94@gmail.com,+55-81-81770871,inactive,phyzical,05-02-2021,Rio-de-Zhaneiro,english,18-02-2021
0909,Joao,Araujo,28-05-2002,male,Yes,4184800343883538,joao.arauj02@gmail.com,+55-75-75278026,active,phyzical,03-05-2021,Rio-de-Zhaneiro,portuguese,----------
0910,Jose,Ferreira,08-06-1984,male,Yes,----------,jose.ferre84@gmail.com,+55-78-78125420,active,business,01-06-2009,Rio-de-Zhaneiro,portuguese,----------
0911,Antonio,Santos,22-06-1968,male,No,2256476175247448,anto.santo68@gmail.com,+55-30-30688385,active,phyzical,04-06-2001,Rio-de-Zhaneiro,portuguese,----------
0912,Carlos,Santos,26-08-1969,male,No,----------,carl.santo69@gmail.com,+55-78-78356674,active,phyzical,17-08-1998,Salvador,portuguese,----------
0913,Jose,Barbosa,27-05-1987,male,No,7755448731001218,jose.barbo87@gmail.com,+55-38-38822546,active,business,14-05-2017,Fortalesa,portuguese,----------
0914,Patricia,Pereira,17-04-1972,female,No,4224430506450787,patr.perei72@gmail.com,+55-56-56602080,active,phyzical,19-04-2013,Rio-de-Zhaneiro,portuguese,----------
0915,Jose,Gomes,08-01-1992,male,Yes,----------,jose.gomes92@gmail.com,+55-86-86536756,active,phyzical,31-01-2012,Rio-de-Zhaneiro,english,----------
0916,Maria,Gomes,18-03-1969,female,No,2458302526744256,mari.gomes69@gmail.com,+55-44-44073112,active,phyzical,09-03-1995,San_Paulo,portuguese,----------
0917,Franciska,Melo,21-06-1948,female,No,----------,fran.melo48@gmail.com,+55-65-65276731,active,phyzical,22-06-2008,Brasilia,portuguese,----------
0918,Fernanda,Gomes,14-09-2003,female,No,4217387624713878,fern.gomes03@gmail.com,+55-77-77112032,active,phyzical,13-09-2021,Salvador,portuguese,----------
0919,Luiz,Cardoso,03-02-1952,male,No,----------,luiz.cardo52@gmail.com,+55-24-24720061,active,phyzical,05-02-2020,San_Paulo,portuguese,----------
0920,Franciska,Araujo,02-02-1960,female,No,6306403383183041,fran.arauj60@gmail.com,+55-53-53864836,active,phyzical,25-02-2012,Salvador,english,----------
0921,Francisco,Ribeiro,27-10-1957,male,No,7801475567551268,fran.ribei57@gmail.com,+55-58-58765077,active,phyzical,15-10-2012,Fortalesa,english,----------
0922,Aline,Ribeiro,06-03-1979,female,Yes,4063661323657650,alin.ribei79@gmail.com,+55-18-18710670,inactive,phyzical,14-03-2013,Rio-de-Zhaneiro,portuguese,08-05-2017
0923,Carlos,Sousa,17-10-1991,male,No,5471645604013606,carl.sousa91@gmail.com,+55-12-12601058,active,phyzical,26-10-2021,Rio-de-Zhaneiro,russian,----------
0924,Aline,Melo,11-06-1996,female,Yes,6777258601420175,alin.melo96@gmail.com,+55-22-22352147,active,business,10-06-2021,Brasilia,portuguese,----------
0925,Franciska,Lima,30-04-1962,female,No,----------,fran.lima62@gmail.com,+55-16-16160380,active,phyzical,17-04-2010,Brasilia,portuguese,----------
0926,Marcia,Sousa,30-12-1999,female,Yes,----------,marc.sousa99@gmail.com,+55-40-40056008,active,phyzical,21-12-2020,San_Paulo,english,----------
0927,Lucas,Oliveira,13-09-1998,male,No,----------,luca.olive98@gmail.com,+55-08-08481403,active,phyzical,11-09-2016,San_Paulo,portuguese,----------
0928,Luiz,Cardoso,21-11-1978,male,No,----------,luiz.cardo78@gmail.com,+55-06-06403408,active,phyzical,17-11-2004,San_Paulo,portuguese,----------
0929,Jose,Pereira,18-11-1969,male,No,8021552065405131,jose.perei69@gmail.com,+55-42-42611313,inactive,phyzical,27-11-1996,Rio-de-Zhaneiro,portuguese,26-07-1996
0930,Lucas,Carvalho,14-04-1977,male,No,0448305227386237,luca.carva77@gmail.com,+55-56-56504576,active,phyzical,02-04-2018,San_Paulo,english,----------
0931,Pedro,Ferreira,27-01-1968,male,No,8511264275353844,pedr.ferre68@gmail.com,+55-73-73086165,active,phyzical,17-01-1995,San_Paulo,portuguese,----------
0932,Antonia,Araujo,22-12-1984,female,Yes,6250654061713113,anto.arauj84@gmail.com,+55-36-36222034,inactive,business,10-12-2003,San_Paulo,portuguese,06-07-2007
0933,Patricia,Martins,15-04-1962,female,No,8005878424820352,patr.marti62@gmail.com,+55-21-21731118,inactive,phyzical,23-04-2021,Brasilia,russian,28-02-2022
0934,Marcia,Carvalho,22-05-1991,female,No,3502326412553416,marc.carva91@gmail.com,+55-40-40172442,active,phyzical,04-05-2021,Fortalesa,portuguese,----------
0935,Ana,Ferreira,06-12-1969,female,No,2227070620434416,ana.ferre69@gmail.com,+55-67-67813856,active,phyzical,21-12-2019,San_Paulo,english,----------
0936,Juliana,Carvalho,05-01-1968,female,No,3376318262803504,juli.carva68@gmail.com,+55-48-48516102,active,business,25-01-2001,San_Paulo,english,----------
0937,Antonio,Melo,09-10-1988,male,No,----------,anto.melo88@gmail.com,+55-15-15542226,inactive,phyzical,06-10-2007,Rio-de-Zhaneiro,english,19-01-2022
0938,Maria,Cardoso,25-07-1948,female,No,6674208668571332,mari.cardo48@gmail.com,+55-82-82242741,active,business,04-07-2003,Rio-de-Zhaneiro,english,----------
0939,Luiz,Carvalho,21-04-1960,male,No,5584816202657481,luiz.carva60@gmail.com,+55-83-83231286,active,phyzical,04-04-2017,Salvador,portuguese,----------
0940,Marcia,Cardoso,23-01-1956,female,No,----------,marc.cardo56@gmail.com,+55-14-14765644,inactive,business,10-01-1995,Salvador,portuguese,27-01-2022
0941,Marcia,Martins,17-08-1987,female,No,7213756634088432,marc.marti87@gmail.com,+55-11-11004873,active,phyzical,08-08-2017,Brasilia,portuguese,----------
0942,Maria,Pereira,15-08-1980,female,No,1170817785145803,mari.perei80@gmail.com,+55-57-57146003,active,phyzical,31-08-1998,Brasilia,portuguese,----------
0943,Luiz,Costa,19-09-1963,male,No,5766083533427370,luiz.costa63@gmail.com,+55-42-42361025,active,phyzical,13-09-1997,Rio-de-Zhaneiro,portuguese,----------
0944,Carlos,Costa,07-06-1987,male,Yes,1715075560578337,carl.costa87@gmail.com,+55-87-87632114,active,business,17-06-2014,San_Paulo,english,----------
0945,Francisco,Pereira,24-11-1997,male,Yes,8088123133753362,fran.perei97@gmail.com,+55-56-56307633,active,business,21-11-2018,Rio-de-Zhaneiro,portuguese,----------
0946,Paulo,Almeida,21-03-1975,male,No,5557057317768858,paul.almei75@gmail.com,+55-16-16050405,active,business,27-03-2021,Salvador,portuguese,----------
0947,Marcia,Carvalho,08-11-1998,female,No,4120602513520114,marc.carva98@gmail.com,+55-70-70730751,active,phyzical,18-11-2019,San_Paulo,english,----------
0948,Fernanda,Oliveira,17-05-1996,female,No,3483843301220412,fern.olive96@gmail.com,+55-75-75818510,active,phyzical,06-05-2016,San_Paulo,portuguese,----------
0949,Maria,Costa,01-07-2002,female,Yes,----------,mari.costa02@gmail.com,+55-50-50282624,active,phyzical,21-07-2020,Rio-de-Zhaneiro,english,----------
0950,Fernanda,Cardoso,10-03-1941,female,No,----------,fern.cardo41@gmail.com,+55-37-37611084,active,business,22-03-2006,San_Paulo,russian,----------
0951,Luiz,Barbosa,27-05-1961,male,No,2744238335071002,luiz.barbo61@gmail.com,+55-38-38760741,active,phyzical,25-05-2005,Fortalesa,russian,----------
0952,Maria,Araujo,25-10-1976,female,No,0688281835755536,mari.arauj76@gmail.com,+55-70-70081312,active,phyzical,02-10-2006,San_Paulo,portuguese,----------
0953,Maria,Barbosa,20-06-2002,female,Yes,----------,mari.barbo02@gmail.com,+55-00-00443600,active,phyzical,02-06-2021,San_Paulo,portuguese,----------
0954,Pedro,Ferreira,13-12-1970,male,No,----------,pedr.ferre70@gmail.com,+55-16-16166510,inactive,phyzical,31-12-2000,San_Paulo,portuguese,11-04-2005
0955,Pedro,Araujo,11-09-1957,male,No,5823637266488024,pedr.arauj57@gmail.com,+55-05-05425847,active,phyzical,01-09-2001,San_Paulo,portuguese,----------
0956,Maria,Alves,18-06-1978,female,No,4653462164635317,mari.alves78@gmail.com,+55-30-30714603,active,business,26-06-1998,Brasilia,portuguese,----------
0957,Paulo,Alves,23-01-1994,male,Yes,3075777867650216,paul.alves94@gmail.com,+55-41-41650514,active,phyzical,26-01-2016,San_Paulo,english,----------
0958,Paulo,Santos,26-02-1943,male,No,4460023204880316,paul.santo43@gmail.com,+55-44-44313304,inactive,phyzical,19-02-2003,San_Paulo,portuguese,24-08-2011
0959,Joao,Alves,29-01-1973,male,No,4558346266130382,joao.alves73@gmail.com,+55-57-57755442,inactive,phyzical,27-01-1997,Fortalesa,portuguese,25-09-2007
0960,Joao,Silva,23-10-1982,male,No,4770426375837682,joao.silva82@gmail.com,+55-63-63532546,active,phyzical,22-10-2010,Rio-de-Zhaneiro,english,----------
0961,Antonio,Costa,09-11-2001,male,No,----------,anto.costa01@gmail.com,+55-87-87324501,active,phyzical,10-11-2020,Salvador,english,----------
0962,Andriana,Araujo,24-04-1985,female,No,----------,andr.arauj85@gmail.com,+55-54-54382731,inactive,phyzical,03-04-2015,San_Paulo,portuguese,02-02-2020
0963,Antonia,Araujo,20-03-1972,female,No,8483013304116275,anto.arauj72@gmail.com,+55-46-46483626,active,phyzical,05-03-2000,Rio-de-Zhaneiro,english,----------
0964,Antonia,Ferreira,11-10-1976,female,No,0587737752658047,anto.ferre76@gmail.com,+55-03-03221831,active,phyzical,08-10-1998,Rio-de-Zhaneiro,portuguese,----------
0965,Franciska,Ferreira,26-11-1990,female,No,----------,fran.ferre90@gmail.com,+55-41-41826562,active,phyzical,19-11-2009,Fortalesa,portuguese,----------
0966,Patricia,Gomes,30-03-1985,female,No,4688078308565027,patr.gomes85@gmail.com,+55-73-73482563,active,phyzical,29-03-2014,Fortalesa,portuguese,----------
0967,Franciska,Carvalho,14-06-1969,female,No,0873346858450157,fran.carva69@gmail.com,+55-01-01540470,active,phyzical,26-06-2001,Fortalesa,portuguese,----------
0968,Joao,Silva,29-12-1973,male,No,7671603177548615,joao.silva73@gmail.com,+55-58-58056457,active,phyzical,13-12-2008,Brasilia,portuguese,----------
0969,Fernanda,Carvalho,06-11-2000,female,Yes,6568876373055223,fern.carva00@gmail.com,+55-13-13625447,active,phyzical,16-11-2021,Salvador,russian,----------
0970,Pedro,Ribeiro,06-02-1963,male,No,3546117113428071,pedr.ribei63@gmail.com,+55-37-37318768,active,phyzical,03-02-2005,Rio-de-Zhaneiro,english,----------
0971,Andriana,Costa,31-03-1964,female,No,2225642084534360,andr.costa64@gmail.com,+55-38-38182717,inactive,phyzical,23-03-2021,Rio-de-Zhaneiro,portuguese,11-11-2021
0972,Fernanda,Ferreira,25-05-1989,female,No,2656661786188585,fern.ferre89@gmail.com,+55-23-23715414,inactive,phyzical,31-05-2011,Rio-de-Zhaneiro,english,02-06-2020
0973,Franciska,Silva,22-07-1993,female,No,1801440560218236,fran.silva93@gmail.com,+55-64-64006437,active,phyzical,04-07-2011,San_Paulo,portuguese,----------
0974,Fernanda,Ferreira,25-12-1935,female,No,1300720557600243,fern.ferre35@gmail.com,+55-22-22665772,inactive,business,03-12-2010,Brasilia,english,11-06-2016
0975,Maria,Gomes,08-08-1973,female,No,2174180074570042,mari.gomes73@gmail.com,+55-18-18456211,active,phyzical,07-08-2012,Rio-de-Zhaneiro,portuguese,----------
0976,Pedro,Ferreira,03-06-1988,male,No,4051162456001114,pedr.ferre88@gmail.com,+55-78-78673574,active,phyzical,17-06-2012,San_Paulo,english,----------
0977,Antonio,Silva,19-10-2001,male,Yes,----------,anto.silva01@gmail.com,+55-88-88845444,active,business,30-10-2019,Salvador,russian,----------
0978,Jose,Pereira,10-06-1997,male,No,4771577712735552,jose.perei97@gmail.com,+55-35-35067034,active,phyzical,12-06-2021,Brasilia,portuguese,----------
0979,Paulo,Ribeiro,01-11-1984,male,Yes,2174756657102741,paul.ribei84@gmail.com,+55-86-86765515,active,phyzical,21-11-2020,Rio-de-Zhaneiro,portuguese,----------
0980,Francisco,Silva,25-02-1975,male,No,7111518765076135,fran.silva75@gmail.com,+55-42-42742111,active,phyzical,25-02-2018,Salvador,english,----------
0981,Joao,Araujo,15-06-1982,male,No,4401478472608125,joao.arauj82@gmail.com,+55-24-24772666,active,phyzical,15-06-2015,San_Paulo,portuguese,----------
0982,Lucas,Rodrigues,06-11-1957,male,No,1746780101114803,luca.rodri57@gmail.com,+55-74-74230568,active,business,09-11-2019,Brasilia,english,----------
0983,Paulo,Lima,16-06-1990,male,No,----------,paul.lima90@gmail.com,+55-00-00125735,active,business,20-06-2021,Rio-de-Zhaneiro,portuguese,----------
0984,Andriana,Barbosa,08-03-1956,female,No,3108007756544311,andr.barbo56@gmail.com,+55-75-75560580,inactive,business,02-03-2008,Brasilia,english,29-10-2008
0985,Franciska,Rodrigues,24-12-1977,female,No,7671571372588353,fran.rodri77@gmail.com,+55-43-43778022,inactive,phyzical,08-12-2006,Salvador,portuguese,04-03-2022
0986,Juliana,Cardoso,03-05-1955,female,No,4352030322327120,juli.cardo55@gmail.com,+55-57-57083008,inactive,phyzical,15-05-2013,San_Paulo,portuguese,30-03-2014
0987,Maria,Costa,25-04-1994,female,No,6122840246833526,mari.costa94@gmail.com,+55-50-50778172,active,business,07-04-2017,San_Paulo,russian,----------
0988,Aline,Almeida,06-12-1972,female,No,3604543655362567,alin.almei72@gmail.com,+55-28-28767122,inactive,phyzical,18-12-2018,Salvador,portuguese,11-01-2019
0989,Aline,Oliveira,24-09-1972,female,No,2207280405075782,alin.olive72@gmail.com,+55-85-85308131,active,phyzical,15-09-2019,Fortalesa,portuguese,----------
0990,Juliana,Araujo,06-04-2000,female,Yes,3548100622132653,juli.arauj00@gmail.com,+55-18-18575715,active,phyzical,28-04-2019,Brasilia,portuguese,----------
0991,Joao,Barbosa,31-05-1990,male,No,5187451234808273,joao.barbo90@gmail.com,+55-32-32138523,active,business,13-05-2009,Salvador,english,----------
0992,Carlos,Martins,24-10-1955,male,No,----------,carl.marti55@gmail.com,+55-61-61267060,active,business,05-10-2005,San_Paulo,portuguese,----------
0993,Pedro,Costa,03-09-1957,male,No,----------,pedr.costa57@gmail.com,+55-68-68378140,active,phyzical,07-09-1997,Brasilia,portuguese,----------
0994,Maria,Santos,06-10-1998,female,No,7570734153276124,mari.santo98@gmail.com,+55-72-72268216,active,phyzical,09-10-2016,Brasilia,russian,----------
0995,Fernanda,Santos,15-12-1973,female,No,2522417427864415,fern.santo73@gmail.com,+55-57-57754561,active,phyzical,09-12-2017,Rio-de-Zhaneiro,portuguese,----------
0996,Jose,Araujo,09-04-1966,male,No,6542153207702121,jose.arauj66@gmail.com,+55-45-45303204,active,phyzical,28-04-2020,Rio-de-Zhaneiro,portuguese,----------
0997,Lucas,Santos,03-04-1992,male,No,1150845162512831,luca.santo92@gmail.com,+55-34-34407831,active,phyzical,09-04-2013,Brasilia,portuguese,----------
0998,Carlos,Gomes,15-02-1988,male,No,0521765502805436,carl.gomes88@gmail.com,+55-10-10422141,active,phyzical,21-02-2012,San_Paulo,russian,----------
0999,Antonia,Gomes,09-04-1975,female,No,2581734008271562,anto.gomes75@gmail.com,+55-42-42557160,active,phyzical,06-04-2009,San_Paulo,portuguese,----------
1000,Patricia,Araujo,31-03-1975,female,No,----------,patr.arauj75@gmail.com,+55-20-20762568,active,phyzical,18-03-2005,Brasilia,portuguese,----------
